H2S_CONCENTRATION,StrokeLength,GrossStrokeLength,Fillage,YesterdaysAverageSPM,max_unguided_dls,gas_anchor_length,MAX_INCLINATION,wellbore_category,packer_vs_tac,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_DIFFERENTIAL_PRESSURE,AVG_LIQUID_VOLUME,AVG_WATERSG,rod_has_guides,rod_make,overall_max_sideload,DESANDDEGAS_TYP,CHROME_LENGTH,ENDURALLOY_LENGTH,POLY_LENGTH,NIPPLE_SET_DEPTH,pump_bore,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,chemgroup3_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,rod_sinker_type_SLICK_SINKER_BARS,rod_sinker_type_SUCKER_RODS_W_GUIDES,rod_sinker_type_UNKNOWN,rod_apigrade_D,rod_apigrade_Fiberglass,rod_apigrade_K,rod_apigrade_SpecialService,rod_apigrade_UNKNOWN,rod_apigrade_Unknown,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.030182602107750468,-0.2510661397739409,0.3197902847785497,0.4312011493728359,0.7250205287646146,-0.17828217580227934,-0.011786573733218656,-0.19068206647542282,Vertical,OTHER_ANCHOR,0.2568447508025812,0.191176781166341,0.08692890443370181,-0.3370961597338641,0.4824873628165484,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.49797393647890803,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5206643704388398,0.7024491209376963,1,456.44,0.42432631607927407,0.6848523451789876,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0767103275977525
-0.030182602107750468,-0.2510661397739409,-0.34253297827765133,-0.35453934611111143,-0.43344513744787283,0.15013981337012475,0.49155482559577063,-0.3572091656776292,Vertical,arrowset,0.10756857596060247,-0.21373817399349795,-0.1908866259719611,-0.11635198724968426,-0.6471465902438001,1.247563504260618,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,Sanchez PLC,-0.08302969325705788,0.5003323712281711,-0.10892633567348302,0.22934132407726948,-0.5970565392607556,0,671.19,0.8598114499997692,2.2356998790333384,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.38985675784604884
-0.030182602107750468,0.8270370664547977,1.2241899330477628,0.4803891261999938,0.3519511787970329,-0.3969035713031393,0.3997774764303707,1.6152121457646245,OffLease,OTHER_PACKER,1.758393518724753,0.9873382569738909,0.7252857900860087,0.04797449431920399,0.08301375578868134,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,1.4947363725561662,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,1.0569512718432543,-1.8965621994592075,1,517.17,0.31574322664843807,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9049522379660181
-0.030182602107750468,-0.24091657157531862,0.43829506966202003,-0.4733861151343559,0.18857471935082673,-0.15574445630890563,-2.052398571582655,-0.3623094744805003,Vertical,arrowset,-0.6350171245498062,0.4449627668072975,0.6698834430972959,0.406724381064612,-0.6616618831743389,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.40645146179315955,Miller LLC,-0.08302969325705788,0.6399755302936643,-0.10892633567348302,-0.3209343678332322,-0.5970565392607556,0,92.08,-1.0977338400734333,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8300873742383249
-0.01561150434442406,-0.2510661397739409,0.5427821180899076,0.06625488741097127,0.27359592272159866,-0.19673117510897772,-2.476868811472629,-0.431110031823378,Vertical,arrowset,-0.5322670687651652,0.656489438731939,-0.4308967693185396,-0.6065250906956546,0.21284115016159774,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.6686671022627522,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.36501828594658775,2.001954781136148,1,407.0,0.25929292414634514,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9082509390917983
-0.030182602107750468,-0.2510661397739409,-0.5713750358476183,-0.5769499272909909,0.4246104940289213,-0.06904068455679634,0.00972374247742172,0.23650677177933377,LowTangent,OTHER_ANCHOR,-0.33285728243726986,-0.19875310214646294,-0.3143296776580888,-0.20128811569842717,0.10269520035729836,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.8210432437736807,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.4608855039795731,0.7024491209376963,0,117.28,-0.2599107398767053,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8604341695469766
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.2563408307296247,-0.02899482670173126,-0.445256741350726,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.2736841606276793,0.22114267627235237,0.3088373408724336,-0.16988630337332805,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.3676134997481208,0.7024491209376963,1,301.46,-0.8064997128789173,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2002621454614992
-0.027285318419747687,0.8608054348055434,0.35484869008180436,-0.5295467589252314,-0.43344513744787283,-0.06497073618584547,0.32807642239490215,-0.1072699871504181,LowTangent,OTHER_ANCHOR,0.831734311737954,-0.13512919453619182,0.06369281212446234,0.11321211498909642,-0.1539818755323687,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.3298991679120648,West-Washington,-0.08302969325705788,0.7605729077329205,-0.10892633567348302,-0.06745143266143772,-0.5970565392607556,0,587.73,-0.7461381847791699,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5996823722218393
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,0.16123012967867748,0.2836217688929118,-0.3799584461802869,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.26514824876062637,-0.4574030262383285,-0.2960548420904106,-0.3772936229869909,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.4097887988052604,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.2334808082197916,-0.5970565392607556,1,311.0,1.9376443175414548,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4065811967442958
-0.030182602107750468,0.859981869381974,-0.07221959407398287,-0.6977435475416947,-0.26348854872597877,0.21712838638129528,0.015459826800259086,0.18622428806166602,LowTangent,OTHER_ANCHOR,0.1594183150674886,-0.24838826614888593,-0.3279421349423893,-0.1738510152104859,-0.24871365830286354,-0.35447846102890435,1.3064963731711021,strategize next-generation users,1.0667617767814512,Miller LLC,-0.08302969325705788,0.49833284434490666,-0.10892633567348302,-1.1090000846184753,0.7024491209376963,1,515.19,0.4185986286626677,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5890389303275072
-0.030182602107750468,-0.2510661397739409,-0.7825715905203907,-0.5878854613629917,-0.20769417941892626,-0.15574445630890563,-0.0218247212981843,-0.39852866956651634,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.2710986372507086,0.24892666172382352,0.3292331097792235,-0.1358818475338509,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.12979041816129977,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.32588989482596387,0.7024491209376963,1,774.96,-1.0545572234412346,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5843097871676447
-0.030182602107750468,0.8608054348055434,-0.1889442354475332,-0.25791003233094434,0.27359592272159866,0.21092017378463826,-0.0218247212981843,0.6547163616026469,LowTangent,OTHER_ANCHOR,0.807375186787144,0.17343318355428136,-0.02768698883057375,-0.11875992224997504,0.04014431238671457,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.45541116627225026,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.12648435980481235,0.7024491209376963,0,1389.73,0.41793877451417805,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7260455462481785
-0.030182602107750468,-0.2510661397739409,0.4707173363847324,0.09779990301326426,0.18857471935082673,-0.21058910607041226,-0.018956679136765617,-0.4706837614873987,Vertical,OTHER_ANCHOR,0.9262972480825091,4.059839556804568e-05,0.13514179961910605,0.093878559335173,0.23127956222971338,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.4151601224293176,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.18751660985952048,0.7024491209376963,1,312.05,-0.6398576638874205,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.1805302297220717
-0.030182602107750468,-0.2510661397739409,-0.8093904150686169,0.002546466703525967,0.4246104940289213,0.45756043505727745,-0.014654615894637337,-0.4119309531292175,Vertical,OTHER_ANCHOR,-1.3375901301093294,0.04765949379750366,-0.13449282482257577,-0.14993898776091377,-0.5486117920361261,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.5681911233294232,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.061189353326978224,0.7024491209376963,0,257.15,0.011205475430465558,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0426509394415602
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.4682287882654082,-0.43344513744787283,-0.12619779125547856,-0.018956679136765617,0.24369254573886398,LowTangent,OTHER_ANCHOR,-2.3524712985019907,-0.28757383965350725,-0.32576609365538156,-0.15588522813354916,-0.7096506402956947,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.12388308207750341,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.10616554443200642,0.7024491209376963,1,82.0,0.3757290391710968,-0.8659951886753633,-0.4149524155317648,1.1944500074388031,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.1274450402524137
-0.030182602107750468,-0.2510661397739409,0.3155910292811312,0.4407327072045742,-0.5006045856329955,-0.12855103637775822,0.26211145268227143,-0.44876236821174814,Vertical,OTHER_ANCHOR,0.0764870614883045,0.1957672940386754,-0.20465320486930824,-0.26749072106794786,-0.32008566874022804,-0.35447846102890435,1.3064963731711021,strategize next-generation users,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.7797422195794487,-0.5970565392607556,1,586.46,1.1118712237495019,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9474504539689655
-0.030182602107750468,-0.2510661397739409,0.18908628667071872,-0.22693656525209738,0.3519511787970329,-0.1577844689660219,0.4901208045150615,0.1585439359536622,LowTangent,arrowset,-0.8199254046789686,-0.2435107375674298,-0.4216674685139059,-0.28995015028619686,-0.48832640985984643,-0.35447846102890435,1.3064963731711021,strategize next-generation users,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.13278593658897986,-0.5970565392607556,1,990.0,-0.3893871041686182,0.6848523451789876,0.7335718704752648,-0.22623941166199216,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5663603853849903
-0.030182602107750468,-0.24091657157531862,-0.1056895620529239,0.18928234700413707,0.27359592272159866,-0.26037670967762866,-0.02469276345960298,-0.40464289261261366,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.11725080311603897,-0.1908866259719611,-0.11635198724968426,-0.39931528371485453,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.18683510500793313,0.7024491209376963,1,141.04,-1.6335648495298627,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0839785807758964
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,1.3879620808161104,0.3997774764303707,-0.25358963669799744,Vertical,arrowset,0.0764870614883045,-0.7298052802026818,-0.624830368317711,-0.18344163644505987,-0.7785032091933287,-0.35447846102890435,-0.7654058752362396,synthesize holistic partnerships,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.9676346102081971,-1.8965621994592075,1,1035.0,-1.4308079974629273,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7732294863074879
-0.030182602107750468,-0.2510661397739409,-0.15433155707156482,-0.3317761228420254,-0.43344513744787283,-0.12727636716184987,0.29079187429645875,-0.33523787037706004,Vertical,OTHER_ANCHOR,-0.6239106093406723,-0.6029007268725881,-0.08777625522805693,0.2843501089182911,-0.7574872841035449,1.247563504260618,1.3064963731711021,mesh enterprise portals,-0.6865932374358922,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.28419662011372254,-1.8965621994592075,0,1016.28,-0.00701855237414481,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0503974445446878
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,-0.09723571070393816,0.09564799575931833,0.23015888806912316,0.2879238321350401,0.22344080615633716,LowTangent,OTHER_ANCHOR,0.6459434536323068,0.2642224718307057,0.33394284109204025,0.16169349861788612,0.53115620899878,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.3678694769630449,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.23180120886528569,0.7024491209376963,0,163.0,-0.5992387719342248,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.888274185083381
